first_gene,second_gene
2474,402
2474,538
2474,589
2474,992
2474,1129
2474,1629
2474,1648
2474,1803
2474,2165
2474,2255
2474,2323
2474,2440
2474,2679
2474,2908
2474,2955
2474,3335
2474,3354
2474,3358
2474,3506
2474,3768
2474,3783
2474,3979
2474,4127
2474,4290
2474,4531
2474,4608
2474,4722
2474,4913
2474,5331
2474,5360
2474,5983
2474,6471
2474,6515
2474,6595
2474,6597
2474,6984
2479,798
2479,990
2479,4866
2484,199
2484,558
2484,1129
2484,1398
2484,1648
2484,1916
2484,2113
2484,2165
2484,2304
2484,2323
2484,2854
2484,2955
2484,3268
2484,3318
2484,3335
2484,3354
2484,3358
2484,3390
2484,3768
2484,4194
2484,4242
2484,4290
2484,4447
2484,4531
2484,4722
2484,5661
2484,5983
2484,6515
2484,6597
2492,508
2492,804
2492,1542
2492,2216
2492,3015
2492,4100
2496,228
2496,584
2496,757
2496,1009
2496,1077
2496,1080
2496,1086
2496,1237
2496,1752
2496,2013
2496,2183
2496,2334
2496,2353
2496,2427
2496,2641
2496,2732
2496,3136
2496,3687
2496,4229
2496,4471
2496,4581
2496,4643
2496,4679
2496,4751
2496,5299
2496,5677
2496,6572
2496,6724
2496,6853
2497,3095
2497,6509
2500,3207
2500,3283
2500,6372
2505,346
2505,930
2505,997
2505,2844
2505,3156
2505,3666
2505,3909
2505,4636
2505,4908
2505,4979
2505,5871
2505,5873
2505,6136
2505,6635
2505,6835
2505,7011
2508,1285
2508,2025
2508,4991
2509,15
2509,2329
2509,5962
2512,4738
2512,6337
2518,7011
2520,225
2520,811
2520,2198
2520,2233
2520,2726
2520,5829
2526,4501
2528,1736
2531,627
2531,6786
2531,7096
2533,1432
2536,1673
2536,1792
2536,2185
2536,3162
2536,4109
2536,5536
2536,6345
2536,6658
2545,1833
2545,2287
2545,2362
2545,3251
2545,4846
2556,199
2556,291
2556,440
2556,508
2556,648
2556,815
2556,1118
2556,1345
2556,1372
2556,1896
2556,1955
2556,1995
2556,2803
2556,2830
2556,2911
2556,3370
2556,3860
2556,4545
2556,4811
2556,4913
2556,4985
2556,5187
2558,3404
2565,5682
2565,6722
2567,4691
2570,1848
2570,5889
2570,6684
2570,6766
2571,2407
2575,3141
2575,3681
2578,3071
2584,48
2584,49
2584,166
2584,1280
2584,1848
2584,2077
2584,2391
2584,2996
2584,3086
2584,4058
2584,4088
2584,4408
2584,4594
2584,5088
2584,5120
2584,5224
2584,5227
2584,5899
2584,5949
2584,5951
2584,5953
2584,6103
2584,6301
2584,6302
2584,6335
2584,6794
2584,6882
2584,7126
2586,370
2587,6140
2590,119
2590,5680
2590,5962
2591,706
2591,871
2591,921
2591,1094
2591,1248
2591,1393
2591,1673
2591,1744
2591,1792
2591,1882
2591,1925
2591,2042
2591,2055
2591,2185
2591,2241
2591,2287
2591,3004
2591,3162
2591,3257
2591,3604
2591,3668
2591,3709
2591,4090
2591,4106
2591,4148
2591,4196
2591,4376
2591,4385
2591,4779
2591,5051
2591,5240
2591,5536
2591,5572
2591,5722
2591,5807
2591,6199
2591,6200
2591,6307
2591,6354
2591,6361
2591,6435
2591,6513
2591,6658
2596,1196
2596,1276
2596,2728
2596,3415
2596,4290
2596,4884
2596,5086
2596,5937
2596,5938
2597,2090
2597,6597
2598,4370
2601,834
2601,861
2601,930
2601,990
2601,1083
2601,1658
2601,2329
2601,3291
2601,3666
2602,181
2602,1376
2602,5661
2602,6757
2603,173
2603,3238
2603,3727
2603,4361
2610,585
2613,147
2613,197
2613,414
2613,651
2613,762
2613,926
2613,1070
2613,1204
2613,1210
2613,1331
2613,1515
2613,2366
2613,3464
2613,3775
2613,4204
2613,4237
2613,4773
2613,4782
2613,5814
2613,6079
2613,6175
2613,6657
2613,6681
2613,6710
2615,3835
2616,762
2616,6681
2618,395
2618,570
2618,1382
2618,3288
2618,3404
2618,4654
2618,5035
2618,5820
2618,6049
2618,6524
2618,6595
2620,479
2624,4337
2625,64
2625,91
2625,148
2625,170
2625,199
2625,228
2625,283
2625,532
2625,624
2625,1080
2625,1134
2625,1447
2625,1583
2625,1618
2625,1620
2625,1905
2625,1933
2625,2275
2625,2347
2625,2385
2625,2440
2625,2712
2625,2936
2625,2958
2625,3055
2625,3118
2625,3136
2625,3354
2625,3370
2625,3382
2625,3415
2625,3506
2625,3560
2625,3664
2625,3687
2625,3887
2625,3931
2625,4086
2625,4329
2625,4471
2625,4502
2625,4534
2625,4545
2625,4713
2625,4974
2625,5187
2625,5253
2625,5300
2625,5568
2625,5599
2625,6280
2625,6462
2625,6515
2631,2887
2632,3942
2632,4648
2632,6505
2640,2440
2640,2950
2640,2993
2640,3721
2640,5164
2640,6760
2641,292
2641,411
2641,670
2641,757
2641,1077
2641,1158
2641,1684
2641,1901
2641,2013
2641,2214
2641,2334
2641,2421
2641,2438
2641,2496
2641,2732
2641,3280
2641,4007
2641,4317
2641,4437
2641,4462
2641,4581
2641,4643
2641,4679
2641,5170
2641,5299
2641,5334
2641,5500
2641,5687
2641,6224
2641,6282
2641,6496
2641,6572
2641,6724
2641,6853
2641,6918
2641,6972
2642,387
2642,798
2642,920
2642,930
2642,990
2642,1358
2642,1510
2642,1907
2642,2303
2642,2807
2642,3584
2642,3666
2642,4096
2642,4636
2642,4866
2642,6454
2642,6833
2642,7011
2644,235
2644,4152
2646,1342
2646,4594
2646,5406
2646,5530
2646,5889
2646,6104
2646,6765
2646,7126
2652,405
2652,3299
2652,3711
2654,1543
2663,1620
2667,607
2667,2427
2667,3055
2667,3136
2667,3382
2667,3772
2667,4763
2668,657
2668,877
2668,1080
2668,1129
2668,1444
2668,1817
2668,1896
2668,2347
2668,2382
2668,2803
2668,2854
2668,3055
2668,3136
2668,3181
2668,3506
2668,3560
2668,3610
2668,4261
2668,4974
2668,6887
2669,997
2669,1746
2669,3207
2669,4131
2669,4596
2669,6584
2669,6784
2679,1803
2679,2474
2679,2720
2679,2802
2679,2955
2679,3979
2679,4127
2679,4290
2679,4822
2679,5331
2679,5360
2679,6595
2679,6597
2694,592
2695,1987
2697,6102
2699,2774
2699,5897
2702,1212
2705,4171
2706,798
2706,997
2706,999
2706,2329
2706,2977
2706,4096
2706,4308
2706,4636
2706,4979
2706,6136
2706,6150
2706,6581
2706,6688
2706,6835
2710,5164
2712,64
2712,91
2712,228
2712,584
2712,1134
2712,1244
2712,1571
2712,1620
2712,1933
2712,2625
2712,2908
2712,3062
2712,3357
2712,3415
2712,4086
2712,4329
2712,4723
2712,5599
2713,1952
2713,2249
2713,6375
2720,167
2720,227
2720,323
2720,503
2720,992
2720,1126
2720,1129
2720,1803
2720,1824
2720,2001
2720,2679
2720,2802
2720,2803
2720,3078
2720,3451
2720,4127
2720,4162
2720,4170
2720,4184
2720,4345
2720,4694
2720,4722
2720,4723
2720,4941
2720,5095
2725,1457
2726,225
2726,1027
2726,2520
2726,2756
2726,4252
2726,4309
2726,4350
2726,5477
2727,2989
2727,4000
2727,4242
2728,803
2728,1276
2728,2596
2728,2832
2728,4290
2728,5937
2732,757
2732,1752
2732,2013
2732,2496
2732,2641
2732,3687
2732,4581
2732,6572
2733,2366
2733,5814
2738,1833
2741,4991
2742,190
2742,525
2742,798
2742,910
2742,918
2742,997
2742,999
2742,1358
2742,1899
2742,1928
2742,1971
2742,2848
2742,3141
2742,3516
2742,3663
2742,3666
2742,3909
2742,4487
2742,4636
2742,5871
2742,6374
2742,6581
2742,6852
2742,6964
2742,6971
2744,1639
2744,3181
2744,6887
2751,3537
2751,4625
2751,4866
2751,4991
2751,5033
2751,5995
2751,7011
2756,2726
2756,4252
2769,1737
2769,1813
2769,2774
2769,4499
2769,5280
2769,7069
2770,19
2770,32
2770,33
2770,906
2770,1195
2770,1354
2770,1389
2770,1737
2770,1813
2770,1818
2770,2065
2770,2771
2770,2773
2770,2774
2770,3033
2770,3034
2770,3636
2770,4064
2770,4065
2770,4147
2770,4426
2770,4499
2770,4614
2770,5047
2770,5171
2770,5201
2770,5280
2770,5534
2770,6702
2770,6784
2770,6830
2770,6898
2770,7069
2770,7077
2771,24
2771,33
2771,785
2771,1195
2771,1813
2771,2052
2771,2770
2771,2773
2771,2774
2771,3033
2771,3034
2771,4064
2771,4147
2771,4499
2771,4625
2771,4655
2771,5047
2771,5280
2771,6714
2771,6784
2771,7069
2771,7077
2773,19
2773,24
2773,32
2773,33
2773,872
2773,906
2773,1195
2773,1737
2773,1746
2773,1813
2773,1935
2773,2770
2773,2771
2773,2774
2773,2775
2773,3033
2773,3034
2773,4064
2773,4065
2773,4147
2773,4426
2773,4625
2773,4655
2773,5047
2773,5201
2773,5280
2773,5534
2773,5898
2773,6546
2773,6702
2773,6714
2773,6784
2773,7004
2773,7069
2773,7077
2774,19
2774,24
2774,32
2774,33
2774,34
2774,872
2774,906
2774,1195
2774,1354
2774,1389
2774,1737
2774,1813
2774,1818
2774,1936
2774,2065
2774,2699
2774,2769
2774,2770
2774,2771
2774,2773
2774,2775
2774,3033
2774,3034
2774,3036
2774,3424
2774,3699
2774,4064
2774,4065
2774,4147
2774,4426
2774,4499
2774,4596
2774,4614
2774,4655
2774,4736
2774,5047
2774,5171
2774,5209
2774,5252
2774,5280
2774,5534
2774,5897
2774,5898
2774,6702
2774,6705
2774,6714
2774,6715
2774,6784
2774,7004
2774,7069
2774,7077
2774,7079
2774,7124
2775,805
2775,1737
2775,1813
2775,2773
2775,2774
2775,3071
2775,3086
2775,4147
2775,4596
2775,4655
2775,5032
2775,5047
2775,5209
2775,5280
2775,6337
2775,6784
2775,6964
2775,7004
2775,7016
2775,7069
2777,3772
2778,2242
2778,5608
2782,405
2782,516
2782,1345
2782,4068
2782,4864
2782,5244
2782,5660
2782,5716
2783,2382
2783,3560
2783,4127
2785,42
2788,1101
2788,3385
2793,539
2793,541
2793,4054
2793,4483
2801,18
2801,1221
2801,1971
2801,4651
2801,5057
2801,5996
2802,167
2802,322
2802,1129
2802,1803
2802,2001
2802,2679
2802,2720
2802,2803
2802,2908
2802,3078
2802,3451
2802,4127
2802,4135
2802,4162
2802,4170
2802,4184
2802,4345
2802,4653
2802,4694
2802,4722
2802,4723
2802,5095
2802,5707
2803,348
2803,503
2803,508
2803,832
2803,877
2803,1080
2803,1118
2803,1824
2803,1896
2803,1995
2803,2184
2803,2556
2803,2668
2803,2720
2803,2802
2803,2830
2803,2847
2803,2911
2803,3136
2803,3181
2803,3370
2803,3460
2803,3506
2803,3664
2803,3806
2803,3860
2803,4127
2803,4329
2803,4367
2803,4545
2803,4694
2803,4722
2803,4723
2803,4913
2803,5187
2803,5253
2804,4016
2804,4041
2804,4378
2804,5355
2804,6006
2804,6322
2804,6496
2804,7048
2804,7068
2804,7102
2807,1083
2807,2252
2807,2425
2807,2642
2807,2951
2807,3648
2807,3657
2807,4636
2807,4650
2807,4762
2807,5009
2807,5486
2810,367
2810,2417
2810,3203
2810,4439
2810,4691
2810,5008
2810,5871
2810,6211
2810,6766
2811,3569
2815,233
2815,1403
2815,1472
2815,2268
2815,3282
2815,3942
2815,4036
2815,4812
2820,5051
2828,4911
2829,234
2829,406
2829,629
2829,759
2829,770
2829,873
2829,921
2829,1091
2829,1092
2829,1156
2829,1673
2829,1744
2829,1833
2829,1881
2829,1944
2829,1952
2829,2109
2829,2136
2829,2249
2829,2287
2829,2322
2829,2341
2829,3122
2829,3546
2829,3630
2829,4130
2829,4228
2829,4372
2829,5134
2829,5241
2829,5975
2829,6040
2829,6375
2829,6377
2829,6521
2830,508
2830,1080
2830,1479
2830,1784
2830,1824
2830,1977
2830,2556
2830,2803
2830,3055
2830,3136
2830,3181
2830,3382
2830,4566
2830,4811
2830,5187
2832,602
2832,803
2832,1143
2832,1206
2832,1629
2832,1648
2832,2440
2832,2728
2832,2950
2832,3931
2832,4054
2832,4290
2832,6280
2832,6509
2832,6515
2844,297
2844,798
2844,1358
2844,2329
2844,2505
2844,3156
2844,3285
2844,3869
2844,4096
2844,4131
2844,5200
2844,5443
2844,6221
2844,6903
2844,7011
2847,1118
2847,1129
2847,1720
2847,2184
2847,2803
2847,4723
2847,5244
2848,58
2848,377
2848,798
2848,910
2848,990
2848,997
2848,1358
2848,2329
2848,2742
2848,2887
2848,3141
2848,3363
2848,3364
2848,3516
2848,3666
2848,3932
2848,4096
2848,4439
2848,4636
2848,4656
2848,4691
2848,4866
2848,4887
2848,5033
2848,5200
2848,5358
2848,5565
2848,6136
2848,6337
2848,6425
2848,6454
2848,6581
2848,6635
2848,6766
2848,6835
2848,6964
2848,6985
2848,7046
2854,584
2854,2083
2854,2484
2854,2668
2854,3107
2854,3268
2854,3506
2854,4608
2854,4972
2854,5414
2857,538
2857,1129
2857,2989
2857,3520
2861,3311
2864,6865
2866,4378
2887,346
2887,367
2887,853
2887,900
2887,990
2887,1809
2887,2031
2887,2631
2887,2848
2887,3141
2887,3225
2887,3364
2887,3516
2887,4494
2887,4636
2887,4691
2887,4869
2887,5565
2887,6374
2887,6428
2887,6786
2887,6833
2887,6835
2887,6985
2888,798
2888,834
2888,910
2888,1083
2888,1510
2888,2329
2888,4131
2888,4342
2888,4439
2888,4887
2891,3942
2892,1499
2893,3775
2893,4206
2893,4691
2894,5134
2908,64
2908,148
2908,228
2908,240
2908,402
2908,503
2908,531
2908,532
2908,558
2908,589
2908,648
2908,696
2908,716
2908,1054
2908,1134
2908,1380
2908,1447
2908,1571
2908,1620
2908,1803
2908,1920
2908,1954
2908,2083
2908,2275
2908,2318
2908,2323
2908,2347
2908,2440
2908,2454
2908,2474
2908,2712
2908,2802
2908,3013
2908,3136
2908,3181
2908,3299
2908,3335
2908,3354
2908,3415
2908,3460
2908,3506
2908,3560
2908,3659
2908,3721
2908,3756
2908,3783
2908,3887
2908,3974
2908,4127
2908,4290
2908,4367
2908,4471
2908,4500
2908,4502
2908,4531
2908,4534
2908,4545
2908,4581
2908,4607
2908,4722
2908,4723
2908,4974
2908,5086
2908,5253
2908,5417
2908,5568
2908,5641
2908,5771
2908,6093
2908,6119
2908,6160
2908,6515
2908,6893
2911,162
2911,336
2911,485
2911,832
2911,877
2911,1118
2911,1822
2911,1933
2911,2556
2911,2803
2911,2941
2911,3109
2911,3860
2911,4545
2911,4913
2911,5187
2911,5253
2911,5273
2911,6280
2911,6654
2914,1472
2914,7073
2915,6046
2915,6169
2918,4533
2921,6831
2925,1746
2925,3285
2925,4691
2925,5280
2925,6397
2925,6581
2925,7069
2933,3315
2933,3657
2933,4738
2936,252
2936,340
2936,487
2936,584
2936,1080
2936,1447
2936,2625
2936,3136
2936,3341
2936,3506
2936,4713
2936,5300
2941,336
2941,815
2941,1118
2941,1542
2941,1977
2941,2911
2941,3779
2941,3860
2941,4127
2941,4913
2941,5183
2941,5187
2941,5797
2941,6274
2942,1669
2942,3687
2946,384
2946,497
2946,672
2946,992
2946,1118
2946,1129
2946,1134
2946,1187
2946,1489
2946,1639
2946,1803
2946,1824
2946,1933
2946,2165
2946,2200
2946,2304
2946,2955
2946,3181
2946,3354
2946,3520
2946,4000
2946,4127
2946,4345
2946,4502
2946,4531
2946,4722
2946,4723
2946,4802
2946,4978
2946,5105
2946,5331
2946,6232
2946,7073
2947,1235
2950,2640
2950,2832
2950,2955
2951,834
2951,1510
2951,1658
2951,2025
2951,2807
2951,3537
2951,3648
2951,3657
2951,3666
2951,3743
2951,3869
2951,4096
2951,4438
2951,4738
2951,4762
2951,4991
2951,5047
2951,5486
2951,5605
2951,5608
2951,6046
2951,6150
2951,6337
2951,6454
2951,7011
2951,7124
2955,167
2955,181
2955,194
2955,402
2955,507
2955,538
2955,570
2955,672
2955,992
2955,1118
2955,1129
2955,1196
2955,1317
2955,1509
2955,1639
2955,1648
2955,1803
2955,1916
2955,2113
2955,2165
2955,2255
2955,2323
2955,2440
2955,2474
2955,2484
2955,2679
2955,2946
2955,2950
2955,3265
2955,3288
2955,3335
2955,3354
2955,3358
2955,3415
2955,3768
2955,3867
2955,3931
2955,3974
2955,4000
2955,4127
2955,4194
2955,4242
2955,4290
2955,4447
2955,4502
2955,4531
2955,4608
2955,4654
2955,4722
2955,4723
2955,4913
2955,5331
2955,5360
2955,5983
2955,6515
2955,6524
2955,6595
2955,6597
2956,2249
2956,6184
2958,305
2958,2210
2958,2625
2969,3565
2969,6150
2976,197
2976,6681
2977,997
2977,999
2977,1070
2977,1998
2977,2417
2977,2706
2977,4487
2977,4860
2977,5871
2977,7025
2977,7046
2989,570
2989,780
2989,2727
2989,2857
2989,3235
2989,3282
2989,5477
2993,2198
2993,2640
2993,3627
2994,757
2994,1158
2994,2009
2994,2214
2994,4679
2994,5687
2996,48
2996,166
2996,311
2996,1170
2996,1280
2996,1709
2996,1795
2996,2077
2996,2230
2996,2584
2996,4058
2996,4088
2996,4408
2996,4594
2996,5120
2996,5224
2996,5899
2996,5949
2996,5951
2996,5953
2996,5999
2996,6103
2996,6176
2996,6301
2996,6335
2996,6623
2996,6749
2996,6765
2996,6794
2996,6882
2996,7126
2997,697
3001,788
3001,964
3001,3315
3001,6581
3001,6759
3004,873
3004,921
3004,1673
3004,2042
3004,2591
3004,3162
3004,3668
3004,3709
3004,4148
3004,4779
3004,5536
3004,6200
3004,6354
3004,6372
3004,6671
3011,342
3011,4406
3011,4931
3011,5941
3013,228
3013,240
3013,531
3013,1603
3013,1826
3013,1896
3013,1927
3013,2093
3013,2347
3013,2908
3013,3136
3013,3721
3013,4388
3013,4471
3013,4534
3013,5500
3013,5771
3013,6853
3015,503
3015,508
3015,2492
3015,4534
3018,5683
3022,1724
3022,1833
3025,3754
3031,497
3031,584
3031,752
3031,1134
3031,1224
3031,2195
3031,2382
3031,3181
3031,3756
3031,3960
3031,5568
3033,19
3033,872
3033,906
3033,1195
3033,1354
3033,1737
3033,1746
3033,1813
3033,2065
3033,2770
3033,2771
3033,2773
3033,2774
3033,3034
3033,3699
3033,4064
3033,4147
3033,4499
3033,5171
3033,6702
3033,6784
3033,7069
3033,7077
3033,7079
3034,19
3034,24
3034,872
3034,1737
3034,1813
3034,2770
3034,2771
3034,2773
3034,2774
3034,3033
3034,4064
3034,4426
3034,4614
3034,5280
3034,6139
3034,6702
3034,6784
3034,6898
3034,7069
3034,7079
3036,19
3036,20
3036,24
3036,33
3036,872
3036,906
3036,1737
3036,1813
3036,2774
3036,5252
3036,5898
3036,6702
3036,6714
3036,6784
3036,7069
3036,7077
3037,718
3037,1738
3037,1739
3037,2093
3037,2232
3037,4426
3038,882
3038,1773
3038,3551
3038,3699
3038,4438
3039,91
3039,162
3039,503
3039,531
3039,877
3039,1826
3039,1896
3039,1933
3039,2347
3039,2418
3039,3136
3039,4152
3039,4329
3039,4367
3039,4534
3039,4537
3039,4545
3039,4763
3039,5168
3039,5253
3039,5408
3039,5703
3039,6267
3039,6376
3047,45
3047,609
3047,1153
3047,3860
3047,5663
3047,6731
3051,910
3051,973
3051,1928
3051,3551
3051,4860
3051,4887
3051,6635
3052,6046
3053,3506
3053,3560
3055,148
3055,170
3055,199
3055,228
3055,340
3055,378
3055,437
3055,477
3055,537
3055,584
3055,607
3055,716
3055,725
3055,778
3055,877
3055,1077
3055,1080
3055,1244
3055,1305
3055,1447
3055,1551
3055,1603
3055,1618
3055,1620
3055,1817
3055,1826
3055,1896
3055,1902
3055,1905
3055,1954
3055,2195
3055,2210
3055,2347
3055,2427
3055,2625
3055,2667
3055,2668
3055,2830
3055,3062
3055,3136
3055,3382
3055,3460
3055,3506
3055,3560
3055,3620
3055,3772
3055,4003
3055,4086
3055,4166
3055,4176
3055,4229
3055,4367
3055,4388
3055,4398
3055,4437
3055,4462
3055,4471
3055,4534
3055,4545
3055,4581
3055,4763
3055,4791
3055,4974
3055,5061
3055,5253
3055,5300
3055,5313
3055,5327
3055,5500
3055,5568
3055,5599
3055,6288
3055,6346
3055,6572
3058,342
3058,3274
3058,3908
3058,6313
3062,64
3062,91
3062,170
3062,205
3062,228
3062,305
3062,360
3062,437
3062,584
3062,607
3062,877
3062,1009
3062,1080
3062,1447
3062,1618
3062,1620
3062,1896
3062,1955
3062,2210
3062,2347
3062,2712
3062,3055
3062,3136
3062,3181
3062,3620
3062,3673
3062,3934
3062,4152
3062,4229
3062,4329
3062,4471
3062,4534
3062,4581
3062,4713
3062,4763
3062,4974
3062,5253
3062,5262
3062,5300
3062,5568
3062,5599
3062,5703
3062,6022
3069,1143
3069,4437
3071,2578
3071,2775
3071,3740
3071,5121
3071,5898
3078,1803
3078,2720
3078,2802
3078,4127
3078,4162
3078,4345
3078,5095
3086,1848
3086,2391
3086,2584
3086,2775
3086,4147
3086,5309
3086,5898
3095,2497
3104,3662
3107,757
3107,1158
3107,1901
3107,2009
3107,2214
3107,2334
3107,2854
3107,4007
3107,4317
3107,4679
3107,4711
3107,4972
3107,5170
3107,5687
3107,6224
3107,6853
3109,154
3109,793
3109,1777
3109,2130
3109,2911
3109,3136
3109,3860
3109,4763
3113,1653
3118,148
3118,584
3118,607
3118,696
3118,1305
3118,1447
3118,1603
3118,1618
3118,1620
3118,1836
3118,1905
3118,2195
3118,2347
3118,2427
3118,2625
3118,3560
3118,3659
3118,3687
3118,3756
3118,4176
3118,4471
3118,4938
3118,4974
3118,5188
3118,5300
3118,5327
3118,5599
3118,6572
3118,6622
3118,6724
3118,6921
3119,1620
3119,4501
3120,3728
3120,4327
3122,1092
3122,1944
3122,2829
3122,4372
3122,5241
3125,181
3125,558
3125,684
3136,154
3136,170
3136,195
3136,199
3136,228
3136,240
3136,378
3136,437
3136,452
3136,503
3136,508
3136,537
3136,584
3136,723
3136,793
3136,804
3136,832
3136,877
3136,970
3136,1077
3136,1080
3136,1244
3136,1444
3136,1447
3136,1479
3136,1618
3136,1620
3136,1817
3136,1826
3136,1896
3136,1902
3136,1905
3136,2124
3136,2183
3136,2275
3136,2308
3136,2347
3136,2496
3136,2625
3136,2667
3136,2668
3136,2803
3136,2830
3136,2908
3136,2936
3136,3013
3136,3039
3136,3055
3136,3062
3136,3109
3136,3354
3136,3370
3136,3382
3136,3385
3136,3415
3136,3460
3136,3506
3136,3560
3136,3860
3136,3886
3136,3887
3136,3983
3136,4152
3136,4166
3136,4176
3136,4229
3136,4272
3136,4327
3136,4329
3136,4367
3136,4388
3136,4471
3136,4502
3136,4534
3136,4545
3136,4713
3136,4723
3136,4763
3136,4791
3136,4974
3136,5086
3136,5187
3136,5253
3136,5500
3136,5568
3136,5599
3136,5624
3136,5703
3136,5771
3136,6119
3136,6280
3136,6514
3136,6853
3136,6955
3141,78
3141,367
3141,798
3141,853
3141,910
3141,990
3141,1331
3141,1342
3141,1358
3141,1809
3141,1870
3141,2389
3141,2417
3141,2575
3141,2742
3141,2848
3141,2887
3141,3225
3141,3241
3141,3243
3141,3276
3141,3363
3141,3364
3141,3516
3141,3663
3141,3666
3141,3892
3141,3909
3141,4131
3141,4342
3141,4439
3141,4636
3141,4652
3141,4691
3141,4728
3141,4773
3141,4866
3141,4869
3141,4887
3141,4979
3141,5033
3141,5096
3141,5200
3141,5565
3141,5871
3141,5889
3141,6106
3141,6136
3141,6268
3141,6374
3141,6425
3141,6560
3141,6581
3141,6635
3141,6766
3141,6786
3141,6834
3141,6835
3141,6971
3141,6985
3141,6999
3145,1489
3145,2165
3146,1403
3146,1432
3146,1882
3146,5147
3148,5088
3154,607
3154,4500
3156,346
3156,1643
3156,2505
3156,2844
3156,6121
3156,6635
3162,871
3162,921
3162,1248
3162,1673
3162,1792
3162,2185
3162,2287
3162,2536
3162,2591
3162,3004
3162,4106
3162,4779
3162,5051
3162,5536
3162,6199
3162,6200
3162,6354
3162,6658
3167,5096
3167,6766
3171,6767
3174,6937
3180,419
3180,570
3181,64
3181,199
3181,305
3181,417
3181,497
3181,503
3181,508
3181,532
3181,648
3181,1080
3181,1098
3181,1134
3181,1444
3181,1618
3181,1639
3181,1720
3181,1784
3181,1817
3181,1822
3181,1824
3181,1896
3181,1933
3181,1951
3181,1955
3181,2184
3181,2382
3181,2668
3181,2744
3181,2803
3181,2830
3181,2908
3181,2946
3181,3031
3181,3062
3181,3506
3181,4329
3181,4534
3181,4545
3181,4722
3181,4723
3181,5568
3181,6887
3181,7073
3182,3251
3185,3328
3185,3819
3185,5577
3188,875
3188,1868
3188,3590
3188,3875
3188,4051
3199,4737
3201,4081
3201,5483
3201,5741
3201,6612
3203,2810
3207,190
3207,850
3207,997
3207,1746
3207,1813
3207,2500
3207,2669
3207,5209
3215,5319
3220,2009
3220,4281
3224,58
3224,4773
3224,4958
3224,5096
3224,6766
3225,798
3225,853
3225,990
3225,1062
3225,2887
3225,3141
3225,3648
3225,4494
3225,4866
3225,4869
3225,4887
3225,5200
3227,1258
3231,58
3231,4958
3231,5096
3232,921
3235,1104
3235,1377
3235,1637
3235,2057
3235,2989
3235,3282
3235,6669
3236,119
3236,5680
3238,2013
3238,2603
3241,3141
3242,5577
3243,78
3243,367
3243,798
3243,973
3243,990
3243,1247
3243,1820
3243,3141
3243,3516
3243,4096
3243,4439
3243,4636
3243,4656
3243,4691
3243,4866
3243,4869
3243,4887
3243,4979
3243,5066
3243,5450
3243,6284
3243,6635
3243,6688
3243,6833
3243,6971
3243,7046
3245,798
3245,834
3245,990
3245,3537
3245,4096
3245,4131
3245,6635
3251,234
3251,759
3251,873
3251,1259
3251,1673
3251,1724
3251,1744
3251,1778
3251,1828
3251,1833
3251,1881
3251,1952
