Gene,Coefficient_of_Variation
6150,61.27164438991467
6151,-100.11021352111985
6152,1208.036947875988
6153,-43.71412011899142
6154,-237.0984197278135
6155,-46.90511071421727
6156,-817.789174507117
6157,-26.871165858842655
6158,-139.5200979020901
6159,-8.120342998811363
6160,13.338751740107885
6161,147.12985330988545
6162,-118.7340869443511
6163,258.15342822039395
6164,-82.59344738969742
6165,35.473947600563484
6166,45.68095071663601
6167,39.681500144988085
6168,120.94725974459955
6169,400.0614895687325
6170,29.813688498690055
6171,276.69004212670586
6172,-456.36543542123553
6173,-46.65526872397236
6174,-28.039747099643737
6175,219.02630846858133
6176,-81.80456152778933
6177,8828.080146977944
6178,8.368861817735668
6179,-232.30345878349524
6180,12.48934746954404
6181,-108.50355677598418
6182,-97.9840684693616
6183,5.018267888872728
6184,98.26436734714362
6185,252.23831722283416
6186,-135.86881033690898
6187,-19.00485515483558
6188,-35.69348621046098
6189,32.57847170743642
6190,-230.708790638536
6191,13.257865178114688
6192,-21.878061627845096
6193,-55.42651707195565
6194,218.38192084392026
6195,106.68191399105682
6196,49.76962989766957
6197,-41.595722380124265
6198,-198.5300339124277
6199,303.1757043214158
6200,133.6143133998229
6201,-113.26994918448602
6202,-30.014683287651184
6203,-17.830924826603045
6204,-125.2049923300076
6205,28.69715665951687
6206,62.90873759842317
6207,369.6702966908344
6208,15.181223438057378
6209,-46.45088979587478
6210,-33.03631040390304
6211,19.467293459674867
6212,-62.7067268766973
6213,-75.92876219286072
6214,30.175739613045444
6215,-279.839978084197
6216,-60.23197042924404
6217,209.96467091706745
6218,-367.12187034609946
6219,-58.87633220609171
6220,-42.50791978357409
6221,44.69312514662631
6222,-65.86141612651923
6223,129.44514140009647
6224,39.944182843759634
6225,5.30943999365898
6226,-41.94958132144426
6227,-84.11130559627262
6228,-33.97742937993632
6229,-92.63663386509295
6230,-52.28956346399786
6231,-86.57607718144521
6232,16.720321814960794
6233,25.22175910910346
6234,-42.62840966695082
6235,16.200867141984762
6236,42.07360506258199
6237,-115.78915791720917
6238,25.426326868953232
6239,-52.66469353851403
6240,-33.26063766102981
6241,9.762100057310462
6242,-117.05057724527681
6243,-80.8065643815473
6244,-33.322843561556006
6245,-25.948350969728835
6246,27.647637497920424
6247,-74.14225390487232
6248,41.52256999655372
6249,-89.0171866204539
6250,244.97173938732138
6251,-17.751541538481945
6252,20.804946869119888
6253,-126.69310928968778
6254,-20.05510179327207
6255,-52.54788013176079
6256,-2082.5262856780173
6257,-69.17849303498758
6258,33.31632651897846
6259,118.33052892663854
6260,71.62091841177781
6261,21.74706320479751
6262,-70.31962886155887
6263,64.42779033317754
6264,59.10489884548138
6265,-31.32441151511681
6266,-27.561453246187835
6267,32.36699585733015
6268,17.70500981015522
6269,48.18464800039502
6270,314.6101023173812
6271,-239.09379513057618
6272,-207.44830459871983
6273,6.472887475960304
6274,10.746231684094242
6275,-41.639853330098354
6276,-237.40311062966776
6277,226.01584354132132
6278,-327.5584430253252
6279,103.36937598756404
6280,88.91740129476078
6281,-77.10140155615845
6282,22.88411980792627
6283,26.797257774879814
6284,21.713769665751116
6285,-130.0060530192971
6286,-58.33958037620022
6287,43.30650988708622
6288,-85.77363669526513
6289,-103.41991402601303
6290,-156.07650098112856
6291,1886.3121856404753
6292,-100.51124959561095
6293,-32.97124005553011
6294,28.857807846365386
6295,-427.2419622208141
6296,-51.5184976858828
6297,-8.201519529900777
6298,-91.5241259116219
6299,17.144864460366417
6300,-150.37085598440152
6301,-101.4818989486049
6302,54.2535937998811
6303,-858.8634943473409
6304,247.13216748949938
6305,-70.04223292179425
6306,-99.81198377539242
6307,-1032.421138839681
6308,-378.51918164232274
6309,33.143261629328194
6310,40.205217958395565
6311,-66.57342466574241
6312,-37.60549404461734
6313,44.00718505926488
6314,5.541668566889525
6315,-41.22533809334386
6316,497.9640375999285
6317,171.28250380990744
6318,-53.74275251308879
6319,756.9822942793419
6320,-34.8640697564303
6321,29.65674606729387
6322,135.35776735735558
6323,120.14356958496128
6324,-85.86854151589608
6325,-63.779491559507015
6326,35.08680389444531
6327,46.51177795187613
6328,-141.9232902936262
6329,-102.00613686388186
6330,38.114150942038414
6331,78.67740541202265
6332,-363.006476198764
6333,24.854229913436264
6334,-53.63334555421117
6335,374.25441477911056
6336,21.88124791664019
6337,24.7722936469766
6338,-67.37644579341142
6339,210.6429572620769
6340,-146.40210561715548
6341,975.0188469414433
6342,-77.40507890502266
6343,-29.047318868739257
6344,132.72395204486696
6345,30.48508493788446
6346,72.57969461270415
6347,202.86357807485967
6348,-13.59103773420486
6349,-40.96789646220507
6350,-11.696528395742328
6351,38.953954990460254
6352,-91.97395880334504
6353,-106.10414751698451
6354,-168.21108778691814
6355,-36.52009174043523
6356,-60.727737627536094
6357,-112.63875548424971
6358,22.693326446330772
6359,504.32372528825846
6360,976.7218139672092
6361,110.08987437979658
6362,-61.57790425764729
6363,-67.2972066150766
6364,-208.2813100485434
6365,49.162133384444644
6366,-23.745574641126808
6367,273.4769789553983
6368,11.143241470958444
6369,147.42028252398867
6370,-299.1924135609863
6371,-55.41576174656638
6372,46.4813483824552
6373,-52.10544766007953
6374,26.425752386666773
6375,1385.8286978614096
6376,25.655290145830552
6377,-502.99398102617187
6378,-74.21230002294718
6379,-660.215762312088
6380,-151.4183059983598
6381,23.10443651645125
6382,-201.76755093536133
6383,-96.57491525034588
6384,-41.023343956175665
6385,-636.7561779217721
6386,-67.77094897606642
6387,7.877151414238814
6388,-75.83456682359632
6389,-56.36078848069839
6390,26.123377468225357
6391,-61.708687683258056
6392,-24.30235387608922
6393,35.684245883919445
6394,54.14151978368705
6395,380.0163740570207
6396,-53.434803615337565
6397,101.13247146418662
6398,19.465819721697915
6399,-34.782673383878354
6400,44.634220067232796
6401,-198.41548664913276
6402,-99.63028077155903
6403,226.39315866600106
6404,547.4832167188199
6405,-40.67272932415353
6406,103.29146002707878
6407,-56.913312640494496
6408,25.92194555915316
6409,-78.4311225264091
6410,47.596711579957756
6411,-68.41418940593962
6412,23.392634215193304
6413,23.495173932718664
6414,14.909590224864179
6415,-40.48615285897153
6416,-65.51067331648878
6417,7060.618593776912
6418,-36.54748306668717
6419,-36.84106554345197
6420,-74.39105177572858
6421,94.40162565202141
6422,-40.432574053501774
6423,58.6774842565988
6424,33.87761920192718
6425,26.299496560865197
6426,31.89794764369728
6427,81.86782204577501
6428,61.04266647157672
6429,-112.16027119965769
6430,-352.8539878683819
6431,227.45812627363318
6432,-19.163270590741458
6433,406.61164980756183
6434,-47.68468735516932
6435,-29.73124927303608
6436,-1130.1592699206014
6437,624.0743004533903
6438,-51.53355906627566
6439,1536.5129691825682
6440,-308.657156628794
6441,89.80086617742712
6442,176.45862767008026
6443,40.69562286951179
6444,99.406249601341
6445,160.43723209899906
6446,40.47547720132872
6447,-48.00099451127346
6448,-135.527230063897
6449,1859.7416839851287
6450,-311.41911926542537
6451,-125.89144021407242
6452,298.4979609017844
6453,-11.655328865527848
6454,18.98284517348186
6455,-30.124034424857733
6456,6.276562755902561
6457,6.244648887036345
6458,-26.183551572628303
6459,-228.6111444816853
6460,488.1906822210027
6461,22.92855124529484
6462,-153.83266025418826
6463,11.984756141840652
6464,-194.52875861091619
6465,-84.46293468099996
6466,-92.45949038801383
6467,-181.4163555728996
6468,-85.49873942520873
6469,-38.45695356752115
6470,-282.4974913760693
6471,69.96433259116257
6472,-456.6682658224077
6473,20.998812660049605
6474,74.9455403238792
6475,240.94545145428503
6476,44.69548209594627
6477,-99.88058205388546
6478,-29.919920586968985
6479,-39.94508588891512
6480,-68.27976662490371
6481,-33.79802683926255
6482,-88.2044856565166
6483,-36.57256155123784
6484,-70.76711681192255
6485,16.249368002960075
6486,420.69883964382893
6487,-19.289169125858965
6488,-19.01635995903103
6489,-38.065485752189765
6490,-942.5677962903624
6491,-38.84961735970872
6492,76.65885906894665
6493,36.008250338415834
6494,-110.76274700696978
6495,58.27198011614739
6496,249.5627813535309
6497,-22.541631010357168
6498,-90.82584185436929
6499,138.87098159798597
6500,106.62658261644854
6501,-28.322550004516028
6502,-59.64067742761752
6503,-21.39559960275181
6504,-113.28541089744306
6505,96.64683341754169
6506,-103.22167095499934
6507,-140.10096815515277
6508,-211.40880976568602
6509,71.99492935038181
6510,-10.029716332450626
6511,48.8812433147025
6512,-55.973472134216806
6513,72.30552997672645
6514,300.99723002028196
6515,57.103144076405286
6516,-44.11965878230807
6517,-139.28480030857887
6518,-81.72260099702848
6519,-109.7866347445036
6520,264.21599882178606
6521,-65.03847325507172
6522,-443.9971899074823
6523,64.32175160823384
6524,27.156811477787414
6525,-27.76387872589245
6526,38.25187704601258
6527,39.10656586881145
6528,21.475954264595472
6529,-152.4615552435145
6530,-9.878185142744863
6531,-50.83171722293921
6532,-57.149652597779955
6533,-157.97463901548278
6534,-153.45457494227924
6535,-35.48224294454242
6536,15.456825930361868
6537,-127.13162286012201
6538,78.98309088297535
6539,68.1339749169318
6540,-33.70485691492952
6541,-56.78689879949991
6542,-20.105489073446357
6543,-53.7580289359807
6544,-901.7756314935099
6545,-15.606516716186523
6546,76.65440948375104
6547,33.46734714999586
6548,54.7100993238951
6549,-13.123042252034006
6550,15.38321241880337
6551,-16.060127548372407
6552,-69.01313318960953
6553,-235.13418179055458
6554,-3191.93064480721
6555,-178.234371887532
6556,103.7948268671393
6557,45.808138269923774
6558,-205.42523204153628
6559,130.48515883038738
6560,16.37276036937519
6561,12.706693018154303
6562,111.62292869871622
6563,52.88835859450577
6564,328.1434227555348
6565,-98.55701798693296
6566,-394.94584706252306
6567,29.005145758738088
6568,-73.66719615311676
6569,-50.47195773930978
6570,366.38811011166143
6571,-33.90899763997409
6572,160.34461672412326
6573,7.58373274931823
6574,59.93756424012331
6575,-52.116758419983874
6576,-43.10590488241978
6577,-119.90550952703718
6578,92.26728089325914
6579,-27.059822550555207
6580,479.25997045534314
6581,10.558979552172586
6582,-252.46638453811988
6583,68.62825468018401
6584,18.725044123015422
6585,11.348954103086923
6586,-95.96441371381763
6587,-55.44033869620806
6588,43.00316760459581
6589,56.1154322623173
6590,-37.84942141703088
6591,48.08801546836032
6592,-113.50105447932548
6593,-19.017013622256933
6594,150.12445309737896
6595,49.0507834962236
6596,514.9597911269968
6597,46.76591779073241
6598,-97.01580541677522
6599,-68.35092351851412
6600,-103.77107442860208
6601,-79.8207972460853
6602,-61.38088138867954
6603,18.66678991589592
6604,506.8267824044559
6605,-217.28345482338662
6606,-14.563301217734157
6607,-47.49121245828067
6608,-54.24528851702183
6609,19.378137880987232
6610,29.2371831527292
6611,4.432885999424566
6612,7.466307745236775
6613,-55.29032831339359
6614,-258.34478724592026
6615,33.98083082647439
6616,-98.15722553379734
6617,6.622758570274848
6618,97.89371095836172
6619,-100.43149720077093
6620,231.80514679024634
6621,-14.82768723480059
6622,98.91256434676018
6623,-130.10581502547868
6624,76.46972267393055
6625,194.90771350372412
6626,19.117578507402488
6627,-36.47392969096765
6628,79.98796229766913
6629,-94.60765645220538
6630,-20.156134214669517
6631,-16.892078965603346
6632,-6.646686537226055
6633,-338.3397480463
6634,135.58294057748336
6635,8.992272282508635
6636,-36.60710921974827
6637,1150.462162300225
6638,2033.8824828493057
6639,-128.24811785923723
6640,-1410.5023208600614
6641,-29.363339079793484
6642,53.47498046860757
6643,-61.36842912124677
6644,37.29792403762089
6645,-29.27883154990969
6646,-20.49266091676525
6647,-42.96113371791634
6648,27.65979207180434
6649,-79.48402301727046
6650,-33.97377769389727
6651,-30.710381973982958
6652,-145.06662454188233
6653,-21.129878571752844
6654,-175.2232222388114
6655,-136.79062045491196
6656,-226.42928313019013
6657,-144.56415183379653
6658,59.790220250926986
6659,-89.52336516342334
6660,-29.825756997786286
6661,-53.49954614934369
6662,-96.67886255152008
6663,-28.992855266653834
6664,11.843498979494703
6665,-144.55386476974616
6666,-11.516451290316732
6667,-12.089321293356674
6668,28.279593231438447
6669,11.417499235800022
6670,-19.573498327288167
6671,74.59118828812915
6672,-75.11684417251281
6673,25.775684302281604
6674,34.5277993358367
6675,121.38178444164237
6676,62.519057830490134
6677,16.1517588084876
6678,-45.66088831225752
6679,-29.31329738990125
6680,31.018082179409294
6681,68.12479765893859
6682,-404.2790340297186
6683,-86.14417922595014
6684,45.087243292110884
6685,-228.7606432028459
6686,-29.753606054720237
6687,102.35997923475779
6688,18.82035302699462
6689,-55.821732630997786
6690,-76.43590260497834
6691,25.434715671334494
6692,-620.7037900628977
6693,-14.854095844258794
6694,-134.1727863692173
6695,-159.85534746826912
6696,-191.03701823268804
6697,79.08282290218122
6698,-30.017115916433358
6699,-33.28943369990808
6700,-196.2207019617013
6701,75.0847014533602
6702,-65.25289071882912
6703,41.624139959649945
6704,-53.015418221249014
6705,-51.93124599748238
6706,-16.80106373905793
6707,-87.31230559383314
6708,23.31653115696298
6709,16.17378011860756
6710,58.00701756101011
6711,-5.549925361711483
6712,-47.865407662728224
6713,-87.87209818589355
6714,-429.56945649215805
6715,91.632779114704
6716,-104.85345262577803
6717,-60.684194998762976
6718,-19.645896992701573
6719,27.157042429760565
6720,74.99168990003653
6721,-87.43435540461508
6722,152.88259100027335
6723,26.48532026615753
6724,-351.0639137710272
6725,471.24991930265037
6726,191.46228396532123
6727,75.75612838967457
6728,19.908321177825368
6729,63.07069306455332
6730,9.87505964008119
6731,24.90721100539437
6732,-10.60851027195622
6733,151.64924905140987
6734,-40.62925424494846
6735,-105.48270543220046
6736,-37.162619102336464
6737,-109.62468267092895
6738,15.633245413785598
6739,-263.1861569907679
6740,-9.534278132220123
6741,-11.889594975433946
6742,-38.443361765462534
6743,84.37905165232453
6744,-46.21739884706469
6745,-26.69555220904249
6746,108.55003334812395
6747,-80.61574108257788
6748,-17.3920733966993
6749,113.32917725374236
6750,-113.19179721112013
6751,-48.358715125104155
6752,-28.726441108701223
6753,8.18499777211061
6754,-27.56267426537098
6755,-26.18740151419956
6756,369.79287964674137
6757,72.69154790992197
6758,123.78578740265205
6759,7.633921376519588
6760,25.24143252683698
6761,-25.635375287011687
6762,56.01642897267808
6763,39.845408167936824
6764,-21.778524233800407
6765,104.76471993274423
6766,4.953656857316206
6767,-144.97417598144125
6768,-473.54477137682653
6769,52634.76480917323
6770,146.45839646603724
6771,-51.56509531899337
6772,8.240309984043192
6773,-17.897489179763742
6774,-8.821605596989137
6775,-2.7426786902143343
6776,-34.749186700799136
6777,-41.793359276593215
6778,30.53639551851858
6779,94.71357460592704
6780,-59.65260175671938
6781,-51.41943672325034
6782,-439.4420488085007
6783,-26.361771783131616
6784,68.58020462544692
6785,-82.90604202772236
6786,26.558201415012633
6787,59.3773948596731
6788,7.801719667008658
6789,-153.8189401431302
6790,-112.53537371056971
6791,-115.37995512244504
6792,-59.94531415324374
6793,11.092985271162169
6794,56.40156225447205
6795,37.77125462317011
6796,-55.10613470261574
6797,3521.0452468883295
6798,-313.21240485110326
6799,-301.71110401472185
6800,-13.236970185034824
6801,37.10584409933566
6802,-679.4451542524517
6803,-62.09592778771839
6804,37.96057673884422
6805,49.36288001171826
6806,-44.694975725309995
6807,-46.37152940468932
6808,-454.1069771870642
6809,494.6431962429166
6810,36.704751930337984
6811,12.943100219760556
6812,-137.13097262299772
6813,15.687680404539925
6814,-30.83111400020286
6815,99.04131579227737
6816,-31.83982821140961
6817,-11.484816702756714
6818,-35.5286966813932
6819,-50.223152219796674
6820,21.192380903026425
6821,43.79218243831319
6822,3728.842965880721
6823,-84.63469970270057
6824,694.3763904169747
6825,86.67384286361633
6826,-50.68615261588124
6827,82.12599714156886
6828,-140.37302647668244
6829,-89.90944195790249
6830,-44.938617863543776
6831,-133.96951148899748
6832,-41.28071753975913
6833,26.059254163654504
6834,17.38780385374847
6835,25.440884204518444
6836,579.7921496460576
6837,54.10181343696572
6838,-26.620493267218322
6839,-32.51486224264104
6840,-28.56185196925704
6841,-27.40543439667912
6842,50.836330546915654
6843,255.88443905548098
6844,149.07623249326267
6845,76.58112395818401
6846,-33.327361809540115
6847,-74.41444290001381
6848,-87.09881243751508
6849,-65.99967280630715
6850,52.63646601921672
6851,67.4701706998201
6852,28.060611994073454
6853,50.69590198337377
6854,15.715438718426261
6855,-783.6459918361566
6856,-43.29776237861499
6857,5.680187638085983
6858,-166.28592435980957
6859,-49.01608784202503
6860,-35.905618374756386
6861,-84.39032507485882
6862,-38.54743089381367
6863,151.44091330408384
6864,-46.96273973472387
6865,310.4450871933785
6866,-16.485014668765245
6867,-56.333099370103646
6868,-77.91859744100122
6869,-19.712859436825582
6870,12.86928105610812
6871,-76.40707292460476
6872,-59.65314725571381
6873,-33.27999090631434
6874,-72.27853520927509
6875,39.099641270380694
6876,-22.754195067620685
6877,954.5281927233594
6878,-4906.928595541904
6879,-17.009335117583458
6880,-18.974178023615437
6881,-68.64000424757704
6882,113.45588278339783
6883,-23.932408695651418
6884,-187.5031120568633
6885,-64.71553209843536
6886,129.4777213282749
6887,125.23352898659206
6888,-63.917841607037296
6889,-44.82605977462358
6890,-96.90449646462548
6891,-3951.89221807828
6892,50.573414140051895
6893,91.96163046008361
6894,55.135693449868384
6895,-39.19777480821174
6896,188.04325713393945
6897,-74.24623063528375
6898,-408.3880519931007
6899,-30.20181008860924
6900,26.58325328890674
6901,-29.471198860357404
6902,320.3193521277487
6903,-4033.187522062289
6904,44.19873097062709
6905,-24.373550369791356
6906,-1658.2514166074488
6907,-70.49582673705363
6908,2056.781431740063
6909,75.188670410051
6910,-29.22172649332972
6911,-59.95084069423916
6912,-45.249082999787035
6913,28.843633725425395
6914,-60.537639021216336
6915,-118.10570708465305
6916,-51.538192968567145
6917,103.82113400284487
6918,30.451305625189086
6919,-61.735935444891666
6920,-532.6540795868897
6921,-129.08024673685975
6922,-30.07528574954945
6923,-103.60902236811785
6924,44.13305947800848
6925,7.787999515352027
6926,-40.6088412045616
6927,35.32340786535528
6928,-20.59998520975099
6929,-218.13163507053557
6930,42.91222626059134
6931,-70.38478415920441
6932,159.4281568490026
6933,-89.40314000256187
6934,-279.9484270204537
6935,-97.52210273565426
6936,-27.322678998680917
6937,20.352383294720664
6938,33.24273958175899
6939,-22.526440424278498
6940,-14.428656525378718
6941,80.81750996850582
6942,-93.84114362103998
6943,-76.5429598435922
6944,-107.13037967655703
6945,67.51360146768293
6946,124.40167439698777
6947,17.94236001422733
6948,-65.8963438256377
6949,167.31325647968546
6950,-171.01907843658446
6951,-98.2787205696249
6952,-35.66035431886197
6953,-50.531185421550326
6954,-38.20695113641095
6955,142.46046498857288
6956,-154.76537447534326
6957,169.57663250193332
6958,87.39747441932977
6959,-82.77633086331882
6960,-61.94178329399297
6961,1892.944861130307
6962,-79.65423885089086
6963,-53.2128959753976
6964,17.950393217487743
6965,78.0190424736871
6966,-23.9615349131384
6967,-21.539042390462406
6968,-14.994719093875434
6969,58.80083860567541
6970,652.5350621696648
6971,121.65265306341246
6972,-401.52926704279383
6973,-2769.8494593237683
6974,-249.6398237376044
6975,-63.49563038391386
6976,-101.15924711213373
6977,-138.65115115531447
6978,-142.76336744451586
6979,-62.45083069123758
6980,15.23166620443272
6981,-56.67792160168904
6982,204.57656592668445
6983,9.331658834126944
6984,16.970719307316543
6985,22.89527072095027
6986,-33.09626838275388
6987,25.727381077917777
6988,-10.840725515590016
6989,66.20415786985716
6990,-25.462937680616328
6991,76.77573579742808
6992,-25.04110212387421
6993,-118.39065447114285
6994,-44.01824318681418
6995,-55.636278217089306
6996,-100.67836975986901
6997,108.02926159322708
6998,-45.9461342896162
6999,133.23551050321595
7000,88.98820584299499
7001,-284.504934118849
7002,317.1635907535914
7003,39.08119700200803
7004,24.630292654729676
7005,1065.2835511067085
7006,-145.5571687026577
7007,-1640.1010818787238
7008,-105.36799541251405
7009,-1065.7427032047049
7010,-42.468988234537825
7011,16.41133538541767
7012,26.633616018772017
7013,-20.675455337364486
7014,243.7954843976753
7015,-127.34013833746064
7016,27.98013758743194
7017,25.586365300670323
7018,-127.79954434461382
7019,-32.95678519095179
7020,135.37939169135714
7021,31.304120077977498
7022,-107.39944995766189
7023,-153.83027150560292
7024,-103.76728456342141
7025,24.767243226563707
7026,-57.71998073725547
7027,-25.384297544095375
7028,8.787932356102548
7029,78.86214790557166
7030,73.95020342952827
7031,6.627217810684562
7032,-39.395154760564886
7033,-75.60732635409305
7034,10.166136046440235
7035,9.566062375012503
7036,32.41000360099544
7037,-14.305401643839243
7038,-72.96791996195347
7039,-167.98136357296133
7040,62.21210243866635
7041,-21.56204797637313
7042,-50.79396961108913
7043,-17.041105705300318
7044,-42.06105474631066
7045,-28.868013232472727
7046,39.2740140351891
7047,241.14336080966737
7048,35.05354552288289
7049,-118.54239299818012
7050,57.221056326116205
7051,-297.3769107733998
7052,-16.27355589129939
7053,702.4351618205432
7054,96.03018471763221
7055,25.166301705662637
7056,52.64769019316965
7057,78.48326056369498
7058,-75.97391557606417
7059,26.38149352516825
7060,28.694119881145152
7061,19.277447952052174
7062,99.7508638370302
7063,-58.025443278775725
7064,-41.27340553904953
7065,-86.95544026923562
7066,-31.147625477900437
7067,-344.55294671231104
7068,24.118294700137415
7069,51.39384935227669
7070,-98.80258585645107
7071,50.488290844220096
7072,-43.14310207555686
7073,87.10291317954812
7074,-36.06227997299418
7075,-97.26487798090584
7076,-231.00633033718435
7077,129.12616281966004
7078,-101.28303532408545
7079,-148.66790764375187
7080,-60.79481550023708
7081,-33.66684991362884
7082,-28.36819732197526
7083,-23.46201668668184
7084,-26.886141257830744
7085,29.49194824422112
7086,-105.35821686154365
7087,29.271588745974697
7088,56.633527778074885
7089,-74.7694754064743
7090,186.1591670837859
7091,110.5945319709097
7092,41.140648672393745
7093,167.98451742068318
7094,14.133187480608505
7095,8.944563057661599
7096,49.432885793136606
7097,113.61206716993699
7098,-377.6653685596129
7099,7.643623188718837
7100,10.749256406272766
7101,238.9088547449777
7102,21.180435231403262
7103,-13.824251827948869
7104,-71.68317658855192
7105,81.37671175559116
7106,-38.9885281953055
7107,169.64373142749423
7108,-65.9860204120522
7109,-120.0227530990905
7110,-111.9792024762946
7111,66.88357226923078
7112,-440.60238596226105
7113,98.66823082342523
7114,66.39604435887252
7115,-27.675590723588762
7116,-21.88724416307309
7117,41.49193068277386
7118,216.94796383159652
7119,31.04654921646321
7120,-59.65837544199879
7121,92.10449690136434
7122,-32.34171856026926
7123,37.78977366973268
7124,99.8049997617376
7125,-38.15644284057026
7126,158.32244316483042
7127,-27.822613234032783
